"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",PLANSETS,15_DAY_HOLD?,"EXISTING STORIES","PROPOSED STORIES","ASSESSOR STORIES","VOLUNTARY SOFT-STORY RETROFIT","NO OF PAGES",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET_NUMBER,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION,
#201704204487,8,2017/04/20,2017/04/27,ISSUED,9,2017/10/27,25000,25000,APARTMENTS,3,APARTMENTS,3,2,,2,2,2,,2,2691,39,4533,,18TH,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"ADD A FULL BATH IN EXISTING DEN AT 2ND FL UNIT 1",
#201704204488,7,2017/04/20,2017/04/21,ISSUED,9,2017/08/21,700,700,,,,,2,,,,3,,1,210,9,820,,CLAY,ST,,,WAYNE,SIU,6508711668,"W. S. CONSTRUCTION CO.",221,ACCACIA,ST,"DALY CITY",CA,94014-0000,,,"PAINTED SIGN FOR ""LAW OFFICE DAVID W. EWING"".",
#201704204495,8,2017/04/20,2017/04/25,ISSUED,9,2017/08/25,1,1,"VACANT LOT",,APARTMENTS,50,2,,,5,0,,14,4624,31,142,,"WEST POINT",RD,,,JAMES,BOUTWELL,5103002800,"CONVERGINT TECHNOLOGIES LLC",5860,"W. LAS POSITAS",BL,PLEASANTON,CA,94588-0000,,,"FIRE ALARM AS-BUILTS.  REF TO NEW CONSTRUCTION #201308204717/S4.",
#201704204497,8,2017/04/20,2017/04/21,ISSUED,9,2017/08/21,2500,2500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,4,4,2,,0,1423,15,261,,10TH,AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REVISION TO PA201704184230; PER CORRECTION NOTICE DATED 4/20/2017 INCREASE VALUATION OF CONCRETE RAT PROOFING UNDER STAIRS.",
#201704204499,8,2017/04/20,2017/04/21,ISSUED,9,2017/10/21,24600,24600,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,1,1,1,,4,3093,21,410,,FOERSTER,ST,,,"NEIL DENIS DOHERTY",*,4153071161,"DAYLIGHT CONS. CO",178,"CHILTON AVENUE",,"SAN FRANCISCO",CA,94131,,,"INSTALLATION OF FULL BATH ON 2ND FL AT EXISTING ENTRY FOYER AREA  DEMO AND INSTALLATION OF NEW CABINETS IN KITCHEN",
#201704204500,8,2017/04/20,2017/04/20,ISSUED,9,2018/04/20,35000,45000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,4943,46,1115,,GILMAN,AV,,,OWNER,,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REMOVE WALL AND CEILING FINISHES  INSULATION  NEW SHEETROCK THROUGHOUT THE HOUSE  REMODEL KITCHEN  NEW CABINETS AND COUNTER TOPS  REMODEL BATHROOM  NO STRUCTURAL WORK  CHANGE LIGHTING FIXTURES. ELECTRICAL AND PLUMBING UNDER SEPERATE PERMIT.",
#201704204505,8,2017/04/20,2017/04/20,ISSUED,9,2017/08/20,1,1,APARTMENTS,191,APARTMENTS,191,0,,10,10,2,,0,3774,370,200,,BRANNAN,ST,337,,,,,,,,,,,,,,"to obtain a final inspection for work alredy approved under pa# 201501296963  all work is complete",
#201704204506,8,2017/04/20,2017/04/20,ISSUED,9,2017/08/20,1,1,"BARBER/BEAUTY SALON",15,"BARBER/BEAUTY SALON",15,0,,2,2,3,,0,860,61,505,,HAIGHT,ST,,,LEONARD,KRASOWSKI,4159341325,"BEDROCK CONSTRUCTION",429,HAIGHT,ST,"SAN FRANCISCO",CA,94117-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA#201503110534 ALL WORK IS COMPLETE.",
#201704204509,8,2017/04/20,2017/04/25,ISSUED,9,2018/04/25,26000,26000,APARTMENTS,4,APARTMENTS,4,0,,2,2,2,,0,3622,47,541,,HILL,ST,,,ISAAK,GRINBERG,6502351006,"BAY AREA WINDOW PROS/QUALITY CONSTRU",,"P.O. BOX 33",,BURLINGAME,CA,94011-0000,,,"Replace (29) windows total  (7) windows front from aluminum to wood-aluminum clad. (Marvin double hungs and fix). Same size and location. U Factor Max 0.32.",
#201704214510,8,2017/04/21,2017/04/25,ISSUED,9,2017/08/25,2000,3000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,2,,5,1739,33,1254,,12TH,AV,,,"JIAN XUAN (SAM)",ZHANG,4156015290,"J Z CONSTRUCTION",338,PARIS,ST,"SAN FRANCISCO",CA,94112-0000,,,"REVISION TO PA 2015-0901-5755 - ADD HEATER  HOSE BIB  LIGHTS  SKYLIGHTS. CREATE HOME OFFICE AT GROUND FLOOR. NO EXTERIOR WORK.",
#201704214511,8,2017/04/21,2017/04/24,ISSUED,9,2018/04/24,75000,75000,APARTMENTS,6,APARTMENTS,6,2,,4,4,3,,10,185,13,1446,,JACKSON,ST,,,"PATRICK JOSEPH",JORDAN,4154123618,"P JORDAN BUILDERS INC",371,30TH,ST,OAKLAND,CA,94609-0000,,,"SOFT STORY RETROFIT TO COMPLY WITH SFEBC CHAPTER 4D BASED ON IEBC APPENDIX A4 CALCULATIONS",
#201704214512,8,2017/04/21,2017/04/24,ISSUED,9,2017/10/24,7324,7324,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,7129,41,39,,PAYSON,ST,,,STEVE,KENYON,5105595530,"A TAYLOR MADE WINDOW  INC.",5327,JACUZZI,ST,RICHMOND,CA,94804-5833,,,"Replace 5 windows visible from the street No structural changes; max u-factor .32 visible fiberglass  not vinyl.",
#201704214513,8,2017/04/21,2017/04/21,ISSUED,9,2017/10/21,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,2,,5,1627,8,631,,17TH,AV,,,GORDON,YEE,4157069977,"REGIONAL CONSTRUCTION CO",2500,47TH,AV,"SAN FRANCISCO",CA,94116-0000,,,"REPLACE DILAPIDATED REAR WOOD STAIR AND DECK WITH ""IN-KIND"" AT REAR YARD",
#201704214515,8,2017/04/21,2017/04/21,ISSUED,9,2017/10/21,10000,10000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,3,,0,2392,39,2325,,TARAVAL,ST,,,ZHOUFENG,QUAN,4158169359,"U T E C CONSTRUCTION COMPANY INC",100,SHAKESPEARE,ST,"SAN FRANCISCO",CA,94112-0000,,,"DRY ROT REPAIR AT THE FRONT ELEVATION DUE TO NOTICE OF VIOLATION #201771881",
#201704214516,8,2017/04/21,2017/04/24,ISSUED,9,2017/10/24,17374,17374,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,2955A,25,554,,ROCKDALE,DR,,,MARISSA,CHAIDEZ,5107856340,"THD AT-HOME SERVICES INC/HOME DEPOT",2456,VERNA,CT,"SAN LEANDRO",CA,94577-0000,,,"Replace 14 windows and 1 patio door wood to wood replacement no structural changes  max u-facotr.32",
#201704214517,8,2017/04/21,2017/04/21,ISSUED,9,2018/04/21,29000,29000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,4,2,,3,1377,39,126,,18TH,AV,,,GUY,DAHAN,8314571720,"R LOWY FIRE PROTECTION INC",,"P.O. BOX 2668",,"SANTA CRUZ",CA,95063-0000,,,"NEW FIRE SPRINKLER SYSTEM TO A 4 STORY BUILDING PER NFPA 13R  ARCH. PA#201307091398 S-1  R-1",
#201704214518,8,2017/04/21,2017/04/24,ISSUED,9,2018/04/24,218400,218400,OFFICE,0,OFFICE,0,2,,4,4,3,,16,3763,105,645,,HARRISON,ST,,,KYLE,PEACOCK,9252834550,"PEACOCK CONSTRUCTION",200,"PINE ST 4TH FL",,"SAN FRANCISCO",CA,94104-0000,,,,"encrypt&3/F -NON-STRUCTURAL PARTITIONS  DOORS  GLAZING  LIGHTS  FINISHES & POWER. NO CHANGE IN AREA  OCCUPANCY OR USE; MAHER ORD 155-13 NA"
#201704214520,8,2017/04/21,2017/04/24,ISSUED,9,2017/08/24,1856,1856,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,3004B,11,544,,"LOS PALMOS",DR,,,ART,POTTS,9254497080,"ART POTTS DBA A & J DOORS",5039,PRESTON,AV,LIVERMORE,CA,94551-0000,,,"replace sectinoal garage door in-kind  no structural changes.",
#201704214522,8,2017/04/21,2017/04/21,ISSUED,9,2017/08/21,500,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,2,1239,15,720,,WALLER,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REPLACE 10' SECTION OF FOUNDATION PER ATTACHED DRAWINGS TO COMPLETE WORK OUTLINED ON APP 8800304 WITH ASSOC INSPECTION REPORT",
#201704214524,8,2017/04/21,2017/04/21,ISSUED,9,2017/10/21,20000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,1,1,1,,0,1474,24,452,,43RD,AV,,,SEAN,TREACY,4158285760,"FASTNET ENGINEERING & CONST INC",34,"POINT LOBOS",AV,"SAN FRANCISCO",CA,94121-0000,,,"remove aprox 100 sq ft of stucco to repair dry rot on the west facing and soUth facing sides of house  replace stucco to match existing finish. visible to street.",
#201704214525,8,2017/04/21,2017/04/24,ISSUED,9,2019/04/24,325000,325000,OFFICE,0,OFFICE,0,2,,8,8,8,,14,3706,47,799,,MARKET,ST,,,PETER,GOLDSMITH,4159782790,"GCI  INC",875,"BATTERY ST  1ST FLOOR",,"SAN FRANCISCO",CA,94111-0000,,,"5/F #500- full floor REVISION TO PA#201608245850  COMMERCIAL T.I.  DEMO AND NEW NON BEARING PARTITIONS  NEW OFFICE DOORS & FRAMES  NEW MILLWORK  NEW FINISHES. buildout new conference rooms.  N/A ORDINANCE #155-13",
#201704214526,8,2017/04/21,2017/04/26,ISSUED,9,2018/04/26,250000,250000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,2,,10,1212,2,207,,COLE,ST,0,,EVERARDO,CABRAL,4154018954,"L CABRAL CONSTRUCTION",1354,HAMPSHIRE,ST,"SAN FRANCISCO",CA,94110-0000,,,"RELOCATE 1/2 BATH  RELOCATE LAUNDRY ROOM. REPLACE ALL FINISHES TO EXISTING KITCHEN. REPLACE 4 WINDOWS (IN-KIND) AND 1 EXT DOOR. REMODEL EXISTING MASTER BATH. WINDOWS WILL BE REPLACED W/ WOOD MARVIN BRAND",
#201704214527,8,2017/04/21,2017/04/21,ISSUED,9,2017/10/21,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,5638,8,676,,PERALTA,AV,,,ARIEL,CRUZ,6502713078,"MARVEL CONSTRUCTION COMPANY INC",239,WILLOW,AV,"SOUTH SAN FRANCISCO",CA,94080-0000,,,"Remove and replace vinyl siding at front of house and isntall new wood cedar siding. Also repair dry rot  less than 50% at the front of the house  and replace 3 existing front windows. No structural work to be done. New windows wood clad  front of the house.",
#201704214528,8,2017/04/21,2017/04/21,ISSUED,9,2017/08/21,3000,3000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,1,7137,036A,263,,SADOWA,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"COMPLY WITH COMPLAINT #20177324. REMOVE ILLEGAL OVER SIZE STORAGE  KEEP STORAGE ROOM. SIZE UNDER 100 SQ FT. LESS THAN 8 FT HEIGHT. ALL WORK AT BACK YARD.",
#201704214529,8,2017/04/21,2017/04/21,ISSUED,9,2018/04/21,68000,68000,APARTMENTS,10,APARTMENTS,10,0,,4,4,2,,0,2748,12,95,,"GRAND VIEW",AV,,,CHRISTER,LINDQUIST,4152972147,"LINDQUIST CUSTOM CONSTRUCTION INC",1475,FAIRFAX,AV,"SAN FRANCISCO",CA,94124-0000,,,"Dryrot repairs of interior and exterior walls as needed  extent yet to be determined. Exploratory demo of exterior stucco to determine extent of dryrot. Demolition & replacement of bathrooms in Unit 8  9 & 10. All work will be replacement in kind. APPR. 1 000 SQ FT",
#201704214530,8,2017/04/21,2017/04/21,ISSUED,9,2017/10/21,18000,18000,"RESIDENTIAL HOTEL",47,"RESIDENTIAL HOTEL",47,0,,5,5,5,,0,318,2,545,,JONES,ST,,,JOSE,VILLALVAZO,6502187793,"I & A CONTRACTOR INC",3227,SPRING,ST,"REDWOOD CITY",CA,94063-0000,,,REROOFING,
#201704214532,8,2017/04/21,2017/04/24,ISSUED,9,2017/08/24,2000,2000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,3,3,2,,0,2204,14,2194,,14TH,AV,,,MARISSA,CHAIDEZ,5107856340,"THD AT-HOME SERVICES INC/HOME DEPOT",2456,VERNA,CT,"SAN LEANDRO",CA,94577-0000,,,"INSTALL 23 SQ. FT. OF PLYWOOD  NO STRUCTURAL CHANGES",
#201704214534,8,2017/04/21,2017/04/24,ISSUED,9,2017/10/24,21116,21116,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,3,3,2,,0,2204,14,2194,,14TH,AV,,,MARISSA,CHAIDEZ,5107856340,"THD AT-HOME SERVICES INC/HOME DEPOT",2456,VERNA,CT,"SAN LEANDRO",CA,94577-0000,,,"REROOFING  REF PA#201704214532",
#201704214535,8,2017/04/21,2017/04/24,ISSUED,9,2017/08/24,2453,2453,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,1,1,1,,0,1908,8,1631,,35TH,AV,,,MARISSA,CHAIDEZ,5107856340,"THD AT-HOME SERVICES INC/HOME DEPOT",2456,VERNA,CT,"SAN LEANDRO",CA,94577-0000,,,REROOFING,
#201704214539,8,2017/04/21,2017/04/21,ISSUED,9,2017/10/21,8000,8000,OFFICE,0,OFFICE,0,2,,38,38,38,,8,292,8,120,,KEARNY,ST,,,"MARIO SERRANO","ENRIQUE RAMIREZ",9252731289,"SIMPLEX GRINNELL LP",6952,PRESTON,AV,LIVERMORE,CA,94551-0000,,,"17/F- FIRE ALARM T.I.  FULL FLOOR  DEMO EXISTING DEVICES & APPLIANCES  INSTALL 2 NEW SPEAKER/STROBES. REF TO DEMO PA#201703101229. N/A ORDINANCE #155-13",
#201704214541,8,2017/04/21,2017/04/21,ISSUED,9,2017/08/21,4000,4000,APARTMENTS,7,APARTMENTS,7,0,,3,3,3,,0,3610,18,3170,,21ST,ST,,,FAUSTO,GALICIA,4157609553,"SPEEDY CONSTRUCTION ****SEE NOTE",636," GOETTINGEN",ST,"SAN FRANCISCO",CA,94134-0000,,,"to comply with NOV 201771022 - replace studs and finishes.",
#201704214543,8,2017/04/21,2017/04/21,ISSUED,9,2017/10/21,8000,8000,APARTMENTS,3,APARTMENTS,3,0,,3,3,2,,0,6532,37,1355,,GUERRERO,ST,,,FAUSTO,GALICIA,4157609553,"SPEEDY CONSTRUCTION ****SEE NOTE",636," GOETTINGEN",ST,"SAN FRANCISCO",CA,94134-0000,,,"siding repair in kind approx. 600 sf. in the back of building.",
#201704214543,8,2017/04/21,2017/04/21,ISSUED,9,2017/10/21,8000,8000,APARTMENTS,3,APARTMENTS,3,0,,3,3,2,,0,6532,37,1359,,GUERRERO,ST,,,FAUSTO,GALICIA,4157609553,"SPEEDY CONSTRUCTION ****SEE NOTE",636," GOETTINGEN",ST,"SAN FRANCISCO",CA,94134-0000,,,"siding repair in kind approx. 600 sf. in the back of building.",
#201704214544,8,2017/04/21,2017/04/21,ISSUED,9,2017/08/21,1,1,APARTMENTS,106,APARTMENTS,106,0,,28,28,1,,0,127,119,999,,GREEN,ST,2801,,,,,,,,,,,,,,"FOR ADMINISTRATIVE PURPOSE ONLY TO DOCUMENT THE LEGAL USE AND OCCUPANCY OF THIS BUILDING AS A 28 STORY BUILDING WITH  106 RESIDENTIAL UNITS.   NO WORK TO BE DONE ON THIS PERMIT.",
#201704214544,8,2017/04/21,2017/04/21,ISSUED,9,2017/08/21,1,1,APARTMENTS,106,APARTMENTS,106,0,,28,28,1,,0,127,120,999,,GREEN,ST,2802,,,,,,,,,,,,,,"FOR ADMINISTRATIVE PURPOSE ONLY TO DOCUMENT THE LEGAL USE AND OCCUPANCY OF THIS BUILDING AS A 28 STORY BUILDING WITH  106 RESIDENTIAL UNITS.   NO WORK TO BE DONE ON THIS PERMIT.",
#201704214545,8,2017/04/21,2017/04/21,ISSUED,9,2017/10/21,15000,15000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,5870,36,158,,TRUMBULL,ST,,,LESLIE,CHENG,4154257667,"DRAGON WERKS INC",580,11TH,AV,"SAN FRANCISCO",CA,94118-0000,,,"REPAIR AND REPLACE ROTTED SIDING. REPLACE 12 EXISTING WINDOWS WITH NEW (ALUMINUM CLAD WOOD FRONT WINDOWS). REAR WINDOWS NOT VISIBLE FROM PUBLIC ROW. NO ALTERATIONS TO FRONT FACADE. MAX U FACTOR 0.32",
#201704214546,8,2017/04/21,2017/04/21,ISSUED,9,2017/10/21,20000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,3,3,3,,0,1327,001D,2993,,LAKE,ST,,,CHRISTINE,LEI,4157310318,"C & L CONSTRUCTION AND REMODELING",1362,30TH,AV,"SAN FRANCISCO",CA,94122-0000,,,"Remove/Replace existing stucco with new. Approximately 700 sq ft at side and front. (In-kind)",
#201704214548,8,2017/04/21,2017/04/21,ISSUED,9,2017/10/21,8000,8000,APARTMENTS,110,APARTMENTS,110,0,,12,12,0,,0,688,53,1450,,POST,ST,212,,FAI,WONG,4156068697,"LEVEL 8 CONSTRUCTION INC",337,12TH,AV,"SAN FRANCISCO",CA,94118-0000,,,"UNIT#S 212 & 217 - kitchen remodel  replace carpet  electrical  plumbing work  paint walls.",
#201704214548,8,2017/04/21,2017/04/21,ISSUED,9,2017/10/21,8000,8000,APARTMENTS,110,APARTMENTS,110,0,,12,12,0,,0,688,57,1450,,POST,ST,217,,FAI,WONG,4156068697,"LEVEL 8 CONSTRUCTION INC",337,12TH,AV,"SAN FRANCISCO",CA,94118-0000,,,"UNIT#S 212 & 217 - kitchen remodel  replace carpet  electrical  plumbing work  paint walls.",
#201704214549,8,2017/04/21,2017/04/21,ISSUED,9,2019/04/21,500000,500000,OFFICE,0,OFFICE,0,2,,8,8,8,,14,229,3,301,,BATTERY,ST,,,KEN,RAY,5103464395,"ACCO ENGINEERED SYSTEMS INC.",6265,"SAN FERNANDO",RD,GLENDALE,CA,91201-0000,,,"REMOVE AND RPELACE 1 COOLING TOWER AND 2 VFDS",
#201704214550,8,2017/04/21,2017/04/21,ISSUED,9,2018/04/21,20000,30000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,1,,0,1618,003B,741,,26TH,AV,,,"SHIU YING",TANG,6508759888,"JPG HOMEIMPROVEMENT INC",1601,"BAYSHORE HWY #339",,BURLINGAME,CA,94010-0000,,,"remdoel 1 kitchen & 2 baths.",
#201704214551,8,2017/04/21,2017/04/21,ISSUED,9,2017/10/21,12000,12000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,1909,31,1622,,35TH,AV,,,DANIEL,EHRMANN,4157527222,"DANIEL EHRMANN",764,35TH,AV,"SAN FRANCISCO",CA,94121,,,"REMODEL 1 KITCHEN. DEMO TO STUDS  REWIRE FOR NEW LIGHTING AND KITCHEN CIRCUITS  UPGRADE PLUMBING AS NEEDED INSTALL NEW CABINETS AND COUNTERTOP",
#201704214552,8,2017/04/21,2017/04/21,ISSUED,9,2017/08/21,4000,4000,OFFICE,0,OFFICE,0,2,,17,17,17,,6,262,21,201,,CALIFORNIA,ST,,,"MARIO SERRANO","ENRIQUE RAMIREZ",9252731289,"SIMPLEX GRINNELL LP",6952,PRESTON,AV,LIVERMORE,CA,94551-0000,,,"15TH FLOOR: CONSIST OF ADDING NEW 3 SPEAKER/STROBES AND REMOVE AND REPLACE EXTG 3 SPEAKER/STROBES WITH NEW . DEMO EXTG STROBES AND SPEAKERS AS SHOWN. N/A FOR MAHER. REF APP#201702270134",
#201704214553,8,2017/04/21,2017/04/21,ISSUED,9,2017/10/21,12000,12000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,1329,7,2820,,LAKE,ST,,,"WILLIAM KUK SON",JO,4153867878,"EXCELLENT TECHNICAL  ROOFING CO  INC.",1340,DONNER,AV,"SAN FRANCISCO",CA,94124-0000,,,"re-roofing; only flat roof area; remove roof and instlal modifiiced bitumen ; ; not inclued the tiles roof area.",
#201704214554,8,2017/04/21,2017/04/21,ISSUED,9,2017/08/21,4000,4000,OFFICE,0,OFFICE,0,2,,17,17,17,,6,262,21,201,,CALIFORNIA,ST,,,"MARIO SERRANO","ENRIQUE RAMIREZ",9252731289,"SIMPLEX GRINNELL LP",6952,PRESTON,AV,LIVERMORE,CA,94551-0000,,,"5TH FLOOR: CONSIST OF ADDING NEW 3 SPEAKER/STROBES AND REMOVE AND REPLACE EXTG 3 SPEAKER/STROBES WITH NEW . DEMO EXTG STROBES AND SPEAKERS AS SHOWN. N/A FOR MAHER. REF APP#201702270134",
#201704214555,8,2017/04/21,2017/04/21,ISSUED,9,2017/08/21,4000,4000,OFFICE,0,OFFICE,0,2,,17,17,17,,6,262,21,201,,CALIFORNIA,ST,,,"MARIO SERRANO","ENRIQUE RAMIREZ",9252731289,"SIMPLEX GRINNELL LP",6952,PRESTON,AV,LIVERMORE,CA,94551-0000,,,"14TH FLOOR: CONSIST OF ADDING NEW 3 SPEAKER/STROBES AND REMOVE AND REPLACE EXTG 3 SPEAKER/STROBES WITH NEW . DEMO EXTG STROBES AND SPEAKERS AS SHOWN. N/A FOR MAHER. REF APP#201702270134",
#201704214556,8,2017/04/21,2017/04/21,ISSUED,9,2017/10/21,6000,6000,OFFICE,0,OFFICE,0,2,,6,6,6,,7,3733,79,875,,HOWARD,ST,,,"MARIO SERRANO","ENRIQUE RAMIREZ",9252731289,"SIMPLEX GRINNELL LP",6952,PRESTON,AV,LIVERMORE,CA,94551-0000,,,"ROOF: PROVIDE AND INSTALL NEW 3 HEAT DETECTORS  4 RELAY MODULES AND 2 MONITOR MODULES FOR PASSANGER ELEVATOR MODERNIZATION.",
#201704214558,8,2017/04/21,2017/04/21,ISSUED,9,2017/10/21,25000,25000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,1862A,007B,1562,,17TH,AV,,,,,,,,,,,,,,,"update kitchen w/ new cabinets & applicances; update bath w/ new cabinets & fixtures.",
#201704214559,8,2017/04/21,2017/04/21,ISSUED,9,2017/08/21,1,1,"FOOD/BEVERAGE HNDLNG",,"FOOD/BEVERAGE HNDLNG",,2,,15,15,15,,3,268,2,115,,SANSOME,ST,0,,PETER,GOLDSMITH,4159782790,"GCI  INC",875,"BATTERY ST  1ST FLOOR",,"SAN FRANCISCO",CA,94111-0000,,,"HISTORIC DOOR & DOOR SWING TO REMAIN. NO ADDITIONAL WORK. REVISION TO #2016-1223-5796.",
#201704214561,8,2017/04/21,2017/04/21,ISSUED,9,2017/10/21,11500,11500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,2478,16,2690,,19TH,AV,,,"WILLIAM KUK SON",JO,4153867878,"EXCELLENT TECHNICAL  ROOFING CO  INC.",1340,DONNER,AV,"SAN FRANCISCO",CA,94124-0000,,,re-roofing,
#201704214562,8,2017/04/21,2017/04/21,ISSUED,9,2017/08/21,3900,3900,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,6589,001D,47,,NEWBURG,ST,,,"YUNG  D. CHUNG",,4152394645,"ART GENERAL ROOFING",360,MONCADA,WY,"SAN FRANCISCO",CA,94127,,,REROOFING,
#201704214563,8,2017/04/21,2017/04/21,ISSUED,9,2017/08/21,3000,3000,OFFICE,0,OFFICE,0,2,,40,40,45,,3,230,28,1,,"EMBARCADERO CENTER",*,,,KYLE,PEACOCK,9252834550,"PEACOCK CONSTRUCTION",200,"PINE ST 4TH FL",,"SAN FRANCISCO",CA,94104-0000,,,"21ST FLOOR:T-24 ELECTRICAL FOR WORK UNDER APP#201702078801. N/A FOR MAHER",
#201704214564,8,2017/04/21,2017/04/21,ISSUED,9,2018/04/21,47000,47000,OFFICE,0,OFFICE,0,2,,29,29,28,,6,288,31,101,,MONTGOMERY,ST,,,KYLE,PEACOCK,9252834550,"PEACOCK CONSTRUCTION",200,"PINE ST 4TH FL",,"SAN FRANCISCO",CA,94104-0000,,,"T-24 ELECTRICAL FOR WORK UNDER PA 2017-0316-1630. MAHER NA",
#201704214565,8,2017/04/21,2017/04/21,ISSUED,9,2017/08/21,3000,3000,OFFICE,0,OFFICE,0,2,,40,40,45,,3,230,28,1,,"EMBARCADERO CENTER",*,,,KYLE,PEACOCK,9252834550,"PEACOCK CONSTRUCTION",200,"PINE ST 4TH FL",,"SAN FRANCISCO",CA,94104-0000,,,"3RD FLOOR:T-24 ELECTRICAL FOR WORK UNDER APP#201702078801. N/A FOR MAHER",
#201704214566,8,2017/04/21,2017/04/21,ISSUED,9,2017/10/21,9750,2500,OFFICE,0,OFFICE,0,2,,30,30,30,,3,232,16,3,,"EMBARCADERO CENTER",*,,,KYLE,PEACOCK,9252834550,"PEACOCK CONSTRUCTION",200,"PINE ST 4TH FL",,"SAN FRANCISCO",CA,94104-0000,,,"13TH FLOOR: T-24TH ELECTRICAL FOR  WORK UNDER APP#201702109126. N/A FOR MAHER",
#201704214567,8,2017/04/21,2017/04/21,ISSUED,9,2017/08/21,13500,3000,OFFICE,0,OFFICE,0,2,,40,40,0,,3,233,45,4,,"EMBARCADERO CENTER",*,,,KYLE,PEACOCK,9252834550,"PEACOCK CONSTRUCTION",200,"PINE ST 4TH FL",,"SAN FRANCISCO",CA,94104-0000,,,"26TH FLOOR: T-24TH ELECTRICAL FOR  WORK UNDER APP#201702109129. N/A FOR MAHER",
#201704214568,8,2017/04/21,2017/04/21,ISSUED,9,2017/08/21,4500,4500,"TOURIST HOTEL/MOTEL",33,"TOURIST HOTEL/MOTEL",33,0,,3,3,3,,0,3725,20,964,,HOWARD,ST,0,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"to comply w/ NOV 201758061; re-construct load bearing /fire rated wall in units 33  34 in middle of those 2 rooms ( plans not requuired to rever6t back to original use per CES)",
#201704214570,8,2017/04/21,2017/04/21,ISSUED,9,2017/10/21,9000,9000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,6536,9,3920,,25TH,ST,,,JONATHAN,FITZGIBBON,4157569300,"NORWOOD CONSTRUCTION",2421,MISSION,ST,"SAN FRANCISCO",CA,94110-0000,,,"REPAIR TO EXISTING INTERIOR STAIRWAY OF ENTRY  LESS THAN 50%",
