"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",PLANSETS,15_DAY_HOLD?,"EXISTING STORIES","PROPOSED STORIES","ASSESSOR STORIES","VOLUNTARY SOFT-STORY RETROFIT","NO OF PAGES",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET_NUMBER,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION,
#201611223387,8,2016/11/22,2016/11/22,ISSUED,9,2017/11/22,20000,33500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,5337,12,51,,BRIDGEVIEW,DR,,,MICHAEL,MIRANDA,4152903481,"MICHAEL E MIRANDA GENERAL CONTRACTOR",35,VENTURA,AV,"SAN FRANCISCO",CA,94116-0000,,,"Remodel (e) 1/f kitchen and bathroom. no walls moved  removed  added or infilled. all (e) layouts remain unchanged. install new garage door opener  drywall repairs. repair rot and termite damage at rear of poperty  siding and framing in-kind.",
#201611223395,8,2016/11/22,2016/11/22,ISSUED,9,2017/03/22,5000,5000,APARTMENTS,24,APARTMENTS,24,0,,4,4,1,,0,7381,123,139,,"LAKE MERCED HILL ST SOUTH",ST,2,E,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REPAIR/REPLACE SHOWER BASE. INSTALL COMPOSITE SHOWER.",
#201611223398,8,2016/11/22,2016/11/28,ISSUED,9,2017/03/28,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,1,,4,1854,35,427,,KIRKHAM,ST,,,CLIFFORD,ADAMS,4158317309,"C G ADAMS CONSTRUCTION",1487,45TH,AV,"SAN FRANCISCO",CA,94122-0000,,,"REVISION TO PA 2014-0922-6949  STRUCTURAL REVISIONS REGARDING SHEAR WALLS",
#201611223403,8,2016/11/22,2016/11/22,ISSUED,9,2017/03/22,1,1,APARTMENTS,8,APARTMENTS,8,0,,2,2,3,,0,1430,44,200,,04TH,AV,0,,"YANG DE",CHEN,4159710789,"Y D CONSTRUCTION CO. INC.",120,GORDON,WY,PACIFICA,CA,94044-0000,,,"TO OBTAIN A FINAL INSPECTOIN FOR WORK APPROVED UNDER PA#201301178182 & 201507131282. ALL WORK IS COMPLETE.",
#201611223406,8,2016/11/22,2016/11/23,ISSUED,9,2017/03/23,4000,4000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,5683,001A,3810,,FOLSOM,ST,,,DANIIL,CHELAK,5307017990,"PRO SUPERIOR CONSTRUCTION INC",8232,SILVERSIDE,DR,ANTELOPE,CA,95843-0000,,,"Replace 5 windows at the front elevation with new fiberglass windows in combination of sliders and casements in existing openings. one window at front elevation to remain. add three vinyl windows in existing openings at the rear.",
#201611233407,8,2016/11/23,2016/11/23,ISSUED,9,2017/03/23,1,1,OFFICE,,OFFICE,,2,,52,52,52,,8,259,26,555,,CALIFORNIA,ST,0,,RONALD,DEMARTINI,5107313081,"SIEMENS INDUSTRY  INC.",25821,INDUSTRIAL,BL,HAYWARD,CA,94545-0000,,,"1ST FLR: AS BUILT FIRE ALARM to PA 201609016532. THE REVISIONS REFLECT ACTUAL FIELD CONDIDTIONS  NO additional DEVICES WERE ADDED.  REF ARCH PA 201606139733  MAHER NA. FOR THE ""CONCOURSE"" REMODEL ON 1/F.",
#201611233411,8,2016/11/23,2016/11/23,ISSUED,9,2017/03/23,4241,4241,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,5935,28,1011,,SILLIMAN,ST,,,MARISSA,CHAIDEZ,5107856340,"THD AT-HOME SERVICES INC/HOME DEPOT",2456,VERNA,CT,"SAN LEANDRO",CA,94577-0000,,,"REPLACE 5 WINDOWS. NOT VISIBLE FROM STREET. FIBREX. NO STRUCTURAL CHANGES. MAX U-FACTOR 0.32.",
#201611233412,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,10000,10000,OFFICE,0,OFFICE,0,2,,3,3,3,,4,669,9,1150,,SUTTER,ST,,,"KEVIN GREGORY",BORN,4154220881,"ASHBURY QUALITY CONSTRUCTING & ENGINEERI",40,"12TH STREET",,"SAN FRANCISCO",CA,94103-0000,,,"NEW SOUND PROOFING CEILING AT GROUND FLOOR COMMERCIAL SPACE. NEW DROPED CEILING WILL NOT INTERFERE WITH STOREFRONT (ABOVE EXT WINDOWS). FULL ADA UPGRADES PERFORMED UNDER PA201506189295.",
#201611233413,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,9374,9374,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,3583,36,116,,HARTFORD,ST,,,BRAD,RICKARD,8006713985,"SEARS HOME IMPROVEMT PROD ",1200,"DEL PASO",RD,SACRAMENTO,CA,95834-0000,,,"INSTALL VINYL SIDING TO BACK OF HOUSE ONLY. 325SF. NO STRUCTURAL CHANGES. NOT VISIBLE TO STREET.",
#201611233416,8,2016/11/23,2016/11/23,ISSUED,9,2017/03/23,1500,1500,OFFICE,,OFFICE,,2,,23,23,22,,1,3738,11,301,,HOWARD,ST,,,JOSEPH,TARANTINO,4155291520,"GOLDEN GATE FIRE PROTECTION INC",133,KISSLING,ST,"SAN FRANCISCO",CA,94103-0000,,,"5TH FLR: FIRE SPRINKLER RELOCATE 6 PENDENTS IN COMMON AREA CORRIDOR RESTROOM.  MAHER NA",
#201611233418,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,10250,10250,OFFICE,,OFFICE,,2,,23,23,22,,2,3738,11,301,,HOWARD,ST,,,JOSEPH,TARANTINO,4155291520,"GOLDEN GATE FIRE PROTECTION INC",133,KISSLING,ST,"SAN FRANCISCO",CA,94103-0000,,,"5TH FLR: FIRE SPRINKLER RELOCATE 5 PENDENTS and 35 UPRIGHTs ADD 1 upright PLUG OFF 4 PENDENTS FOR SUITE 550 MAHER NA",
#201611233419,8,2016/11/23,2016/11/23,ISSUED,9,2017/03/23,1500,1500,OFFICE,,OFFICE,,2,,23,23,22,,1,3738,11,301,,HOWARD,ST,,,JOSEPH,TARANTINO,4155291520,"GOLDEN GATE FIRE PROTECTION INC",133,KISSLING,ST,"SAN FRANCISCO",CA,94103-0000,,,"8TH FLR: FIRE SPRINKLER RELOCATE 6 PENDENTS IN CORRIDOR RESTROOM.  MAHER NA REF 201609218335",
#201611233420,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,6500,6500,OFFICE,,OFFICE,,2,,23,23,22,,2,3738,11,301,,HOWARD,ST,,,JOSEPH,TARANTINO,4155291520,"GOLDEN GATE FIRE PROTECTION INC",133,KISSLING,ST,"SAN FRANCISCO",CA,94103-0000,,,"9TH FLR: FIRE SPRINKLER Pendents - RELOCATE 5  ADD 2 (1 will be for missing window sprinkler). Uprights - RELOCATE 18  ADD 2  PLUG OFF 2 HD FOR SUITE 950. MAHER NA",
#201611233421,8,2016/11/23,2016/11/23,ISSUED,9,2017/03/23,1500,1500,OFFICE,,OFFICE,,2,,23,23,22,,1,3738,11,301,,HOWARD,ST,,,JOSEPH,TARANTINO,4155291520,"GOLDEN GATE FIRE PROTECTION INC",133,KISSLING,ST,"SAN FRANCISCO",CA,94103-0000,,,"9TH FLR: FIRE SPRINKLER RELOCATE 6 PENDENTS IN COMMON AREA CORRIDOR RESTROOM.  MAHER NA REF 201609218336",
#201611233422,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,15000,15000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,3,3,2,,0,613,24,2319,,WASHINGTON,ST,,,JOHN,STANLEY,4155635563,"L H CONSTRUCTION",230,ASHBURY,ST,"SAN FRANCISCO",CA,94117-0000,,,"REMOVE STUCCO FACADE APPROX. 800 SQ FT. REPAIR DRY ROT. REPLACE STUCCO ""IN-KIND""  REVISION TO PA#2016-1117-2955",
#201611233423,8,2016/11/23,2016/11/30,ISSUED,9,2017/05/31,1,10000,"FOOD/BEVERAGE HNDLNG",15,"FOOD/BEVERAGE HNDLNG",15,2,,4,4,3,,6,490,2,3321,,STEINER,ST,,,GEORGE,MACHABELI,4155047877,"STRONG BUILDERS CONSTRUCTION INC",310,"SHAW RD STE G",,"SOUTH SAN FRANCISCO",CA,94080-0000,,,"REVISION TO PA 2014-0801-2841  ADDITIONAL WORK REPLACEMENT OF SECTION OF GRADE BEAM FOUNDATION",
#201611233423,8,2016/11/23,2016/11/30,ISSUED,9,2017/05/31,1,10000,"FOOD/BEVERAGE HNDLNG",15,"FOOD/BEVERAGE HNDLNG",15,2,,4,4,3,,6,490,2,3325,,STEINER,ST,0,,GEORGE,MACHABELI,4155047877,"STRONG BUILDERS CONSTRUCTION INC",310,"SHAW RD STE G",,"SOUTH SAN FRANCISCO",CA,94080-0000,,,"REVISION TO PA 2014-0801-2841  ADDITIONAL WORK REPLACEMENT OF SECTION OF GRADE BEAM FOUNDATION",
#201611233425,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,8144,9000,OFFICE,0,OFFICE,0,2,,20,20,20,,13,3717,1,101,,MISSION,ST,,,"C. SABAH  S. KAIN  M. COTTLE","DAVID HANSEN",9252507571,"SABAH INTERNATIONAL INCORPORATED",5925," STONERIDGE",DR,PLEASANTON,CA,94588,,,"MODIFY (E) FIRE ALARM FOR SUITE 1630 - ADD (4) NEW SPEAKER/STROBES  DEMO (3) WALL STROBES  DEMO (2) SPEAKERS. REF PA 2016-1027-1253",
#201611233426,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,1,10000,"VACANT LOT",0,APARTMENTS,69,2,,,13,2,,1,671,6,1450,,FRANKLIN,ST,,,JOHNSTONE,MOYER,6505706161,"JOHNSTONE MOYER INC",1720,"S AMPHLETT",BL,"SAN MATEO",CA,94402-0000,,,"REVISION TO ADDENDUM 4 (ARCH/MEP) PA 200809252660. SMOKE CONTROL PANEL DETAIL",
#201611233429,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,6700,7500,OFFICE,,OFFICE,,2,,2,2,2,,10,3787,33,427,,BRANNAN,ST,,,LARRY,REECE,4088824445,"RFI ENTERPRISES INC.",360,"TURTLE CREEK",CT,"SAN JOSE",CA,95125-0000,,,"2ND FLR: INSTALLING REMOTE POWER SUPPLY 6 A/V  13 STROBES  2 DUCTS MAHER NA",
#201611233431,8,2016/11/23,2016/11/23,ISSUED,9,2017/03/23,1,1,"RETAIL SALES",0,"RETAIL SALES",0,2,,6,6,6,,3,293,6,150,,POST,ST,,,WES,MCCLAIN,9254552751,"COSCO FIRE PROTECTION INC",7455,LONGARD,RD,LIVERMORE,CA,94551-0000,,,"SPRINKLER 1ST & 2ND FLOORS AS BUILT REF PA 2016-0421-5304 6' FLEX HEADS REF PA 2015-1218-5542 CONNECTED NEW MAIN TO RISER DEMO/REPLACED WITH NEW LINES (BRANCH)",
#201611233433,8,2016/11/23,2016/11/23,ISSUED,9,2017/03/23,5000,5000,"RETAIL SALES",,"RETAIL SALES",,2,,8,8,4,,2,3705,42,865,,MARKET,ST,,,RAMON,MISFELDT,2098338228,"RCM  FIRE PROTECTION INC.",350,ENTERPRISE,PL,TRACY,CA,95304-0000,,,"Relocate fire sprinkler heads for T.I. at concourse level. ref 201607051601.  maher na",
#201611233435,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,11000,19500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,3,3,2,,0,5513,13,88,,PERALTA,AV,,,KENJI,HASEGAWA,4152691230,"KENJI HASEGAWA",3320,"MAYBELLE WAY",,OAKLAND,CA,94619-0000,,,"REMODEL EXISTING KITCHEN. REPLACE CABINETS & COUNTERTOPS. NEW STOVETOP  MINOR ELECTRICAL & NEW SINK/FAUCET SET. NO WALLS MOVED  REMOVED  ADDED OR INFILLED. ALL EXISTING LAYOUTS TO REMAIN UNCHANGED.",
#201611233438,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,15000,25000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,,3,3,2,,1,1674,001A,811,,31ST,AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"KITCHEN REMODEL: CHANGE ACBINTE  STOVE  DISHWASHER INSTALL ISLAND",
#201611233438,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,15000,25000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,,3,3,2,,1,1674,001A,813,,31ST,AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"KITCHEN REMODEL: CHANGE ACBINTE  STOVE  DISHWASHER INSTALL ISLAND",
#201611233443,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,6500,7000,OFFICE,0,OFFICE,0,2,,3,3,3,,3,3722,16,101,,NATOMA,ST,,,"MARIO SERRANO","ENRIQUE RAMIREZ",9252731289,"SIMPLEX GRINNELL LP",6952,PRESTON,AV,LIVERMORE,CA,94551-0000,,,"FIRE ALARM TENANT IMPROVEMENT TO 2ND FLOOR. 4 STROBES  4 HORN/STROBES AND 1 SYNCH MODULE",
#201611233444,8,2016/11/23,2016/11/23,ISSUED,9,2017/03/23,500,500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,1026,14,2792,,CALIFORNIA,ST,,,PAUL,KELLY,4156812284,"KELLY BROTHER'S CONSTRUCTION",1319,22ND,AV,"SAN FRANCISCO",CA,94122-0000,,,"EXPLORATORY DEMO PERMIT: NON-STRUCTURAL WORK IN RESIDENTIAL SPACE.",
#201611233445,8,2016/11/23,2016/11/23,ISSUED,9,2017/03/23,800,800,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,,3,3,2,,1,1459,12,474,,28TH,AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"BUILD 1 HOUR RATED SEPARATION WALL.",
#201611233446,8,2016/11/23,2016/11/23,ISSUED,9,2017/03/23,500,500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,3,7042A,19,156,,OTTAWA,AV,,,ROBERT,DOWLING,6502480941,"KANLER INC",3705,HAVEN,AV,"MENLO PARK",CA,94025-0000,,,"REVISION TO PA 201403170946 and PA 201611223359 TO PROVIDE STRUCTURAL REVISION TO ARCHITECTURAL PLAN REVISION IN PERMIT 201611223359 PER PLAN.",
#201611233448,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,8000,8000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,5956,17,174,,EDINBURG,ST,,,STEVEN,SU,4154679888,"NEW CITY CONSTRUCTION GROUP INC",21,"INDUSTRIAL WAY",,BRISBANE,CA,94005-0000,,,REROOFING,
#201611233449,8,2016/11/23,2016/11/28,ISSUED,9,2017/11/28,110000,110000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,16,2678,5,333,,"OAK PARK",DR,,,AUGUSTINE,PHILLIPS,4158616004,TOOLBOX,340,STEINER,ST,"SAN FRANCISCO",CA,94117-0000,,,"RENOVATION OF EXISTING KITCHEN AND LIVING ROOM. RENOVATION OF E ENTRY STAIR. INTERIOR ELECTRICAL  PLUMB  FINISHES IN AFFECTED AREAS ONLY. MINOR STRUCTURAL TO ACCOMMODATE INTERIOR LAYOUT AND RAISED CEILING IN LIV RM. 2 NEW WINDOWS  1 SKYLIGHT",
#201611233450,8,2016/11/23,2016/11/30,ISSUED,9,2018/11/30,350000,350000,OFFICE,,OFFICE,,2,,24,24,24,,6,3710,18,50,,BEALE,ST,,,JOHN,GRCINA,4156488140," FIELD CONSTRUCTION INC.",515,"FOLSOM  ST  2ND FLOOR",,"SAN FRANCISCO",CA,94105-0000,,,"8TH & 9TH FLOORS: DEMO OF NON STRUCTURAL PARTITIONS  CEILING  LIGHTING  MILLWORK  FINIH\SHES  ELECT FIXTURES  PLUMB FIXTURES AND MECHANICAL  MAHER NA  TENANT IMPROVEMENT UNDER SEPARATE PERMIT PER AB-017",
#201611233452,8,2016/11/23,2016/11/23,ISSUED,9,2017/03/23,800,800,OFFICE,0,OFFICE,0,0,,2,2,2,,0,3196,4,1500,,OCEAN,AV,,,LIREN,HUANG,4152863358,"JIAN LOU CONSTRUCTION CO.",667,GIRARD,ST,"SAN FRANCISCO",CA,94134-0000,,,"REMOVE THE (E) PLUMBING & ELECTRICAL OUTLETS AT LAUNDRY AND COVER UP THE OPENING ON THE WALLS.",
#201611233453,8,2016/11/23,2016/11/23,ISSUED,9,2017/03/23,800,800,"2 FAMILY DWELLING",2,,2,0,,2,2,2,,0,6509,33,316,,VICKSBURG,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REMOVE PLASTER AND LATHE IN BEDROOM. INSTALL INSULATION & DRYWALL. APPROX 400 SQ. FT.",
#201611233456,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,13250,13250,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,0,,0,3640,96,2768,,HARRISON,ST,0,,,,,,,,,,,,,,REROOFING.,
#201611233458,8,2016/11/23,2016/11/30,ISSUED,9,2017/05/31,20000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,4035,28,317,,ARKANSAS,ST,,,NIKO,FRITHIOF,4154591600,"CHARLES WINDOW & DOOR/GOLDEN GATE HOME I",1505,"EAST FRANCISCO",BL,"SAN RAFAEL",CA,94901-0000,,,"replace 6 windows - size for size (2) in the front wood to wood sash - 4 inthe rear marvin wood aluminum clad - u factor .29 - grids are true divided lights ( photo included in PPTS)SAME OPENING",
#201611233459,8,2016/11/23,2016/11/23,ISSUED,9,2017/03/23,1,1,"1 FAMILY DWELLING",1,"2 FAMILY DWELLING",2,0,,2,2,3,,0,5290,45,1617,,KIRKWOOD,AV,,,BLANCA,MORAN,4158466896,"ASTORGA CONSTRUCTION INC",289,MINERVA,ST,"SAN FRANCISCO",CA,94112-0000,,,"TO OBTAIN FINAL INSPECTION 200508150294  201408214403  COMPLY VIOLATION# 201044460",
#201611233461,8,2016/11/23,2016/11/23,ISSUED,9,2017/11/23,40000,40000,APARTMENTS,11,APARTMENTS,11,0,,3,3,3,,0,3572,017A,2023,,FOLSOM,ST,,,ANTON,KALAFATI,5104517527,"B-SIDE INC.",1940,UNION,ST,OAKLAND,CA,94607-0000,,,"REMODEL UNIT #2 KITCHEN & BATHROOM WITH NEW HOOK UP FOR WASHER & DRYER. NO STRUCTURAL. EXISTING TUB TO REMAIN. N/A FOR MAHER.",
#201611233463,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,6051,001D,518,,BRUSSELS,ST,,,"WILLIAM KUK SON",JO,4153867878,"EXCELLENT TECHNICAL  ROOFING CO  INC.",1340,DONNER,AV,"SAN FRANCISCO",CA,94124-0000,,,refoofing,
#201611233464,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,12000,12000,APARTMENTS,10,APARTMENTS,10,0,,3,3,3,,0,4153,002B,1020,,POTRERO,AV,,,"WILLIAM KUK SON",JO,4153867878,"EXCELLENT TECHNICAL  ROOFING CO  INC.",1340,DONNER,AV,"SAN FRANCISCO",CA,94124-0000,,,refoofing,
#201611233468,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,9000,9000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,4759,26,1367,,PALOU,AV,,,GEOVANNI,TAFOLLA,9255198628,"GEOVANNI TAFOLLA ROOFING",1611,92ND,AV,OAKLAND,CA,94603-0000,,,REROOFNIG,
#201611233470,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,1549,13,563,,06TH,AV,,,OWNER,,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REMOVAL OF SHEETROCK IN BEDROOMS  PAINTING  NEW SHEETROCK  PAINT SANDING & REFINISHING HARDWOOD FLOORS ADD INSULATION",
#201611233475,8,2016/11/23,2016/11/23,ISSUED,9,2017/03/23,3500,3500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,5,6130,21,785,,COLBY,ST,,,,,,,,,,,,,,,"REPLACE (E) REAR WINDOWS (5) AND MODIFY ONE AND ADD ONE NEW WINDOW - NOT VISIBLE FROMSTREET. U factor .32",
#201611233477,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,15000,15000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,5892,31,72,,NEY,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"TO COMPLETE WORK & OBTAIN FINAL INSPECTION FOR WORK APPROVD UNDER PA#2013-1021-9770",
#201611233478,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,8500,35000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,2,,0,6509,33,316,,VICKSBURG,ST,,,OWNER,,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REMODEL (E) BATHROOM: INSTALL NEW VANITY  TOILET WATER SENSE LABELED  NEW FLOOR TILE  REPLACE RECEPTACLE & SWITCHES.  REMODEL (E) KITCHEN  INSTALL NEW UPPER & LOWER CABINETS  REPLACE RECEPTACLES & SWITCHES. REMOVE PLASTER AND LATHE  INSTALL INSULATION AND DRYWALL APPROX 650 SF",
#201611233480,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,16000,16000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,2,,0,6620,38,343,,VALLEY,ST,,,DANIIL,CHELAK,5307017990,"PRO SUPERIOR CONSTRUCTION INC",8232,SILVERSIDE,DR,ANTELOPE,CA,95843-0000,,,"installingsiding on 2 sides of the house.  Installing areas of 1200 square feet in total.  this will be both the rear side and left side of the house when facing the house from street.  that side will be visible from the street.  The siding will be replaced in kind.",
#201611233481,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,14000,14000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,6760,6,140,,HAMERTON,AV,,,KEVIN,O'DONOGHUE,4156787141,"K O D CONSTRUCTION",3010,LUDELL,CT,"WALNUT CREEK",CA,94597-0000,,,"BATHROOM UPGRADE. (N) TILE  VIANTY  MIRROR  SINK  TOILET  SHOWER DOOR & COUNTER TOP.",
#201611233483,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,2,,4,2656,60,143,,CORBETT,AV,,,FRANCISCO,SANDOVAL,4157347172,"F J SANDOVAL CO",1348,"DOLORES STREET",,"SAN FRANCISCO",CA,94110-0000,,,"TO COMPLY WITH NOV 201631352: INSTALL TEMP SHORING TO LOWER LEVEL SPACE PER STOP WORK VIOLATION REQUEST OF BLD OFFICIAL. INSTALL NEW RETAINING WALL AT REAR YARD AS PER PLANS",
#201611233484,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,6232,6232,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,1435,36,308,,04TH,AV,,,BRENT,ANDERSON,8664204109,"JEMICO LLC DBA RENEWAL BY ANDERSON OF SF",30800,SANTANA,ST,HAYWARD,CA,94544-0000,,,"REPLACE (3) FIBREX NON-VISIBLE WINDOWS. NO SIZE CHANGE/ U-FACTOR  LESS THAN .32",
#201611233485,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,5956,5956,APARTMENTS,12,APARTMENTS,12,0,,3,3,3,,0,254,17,960,,PINE,ST,,,JOHN,ALEXANDER,6503733900,"JJJ & K INC./DBA: ALEXANDER COMPANY",1322,MARSTEN,RD,BURLINGAME,CA,94010-0000,,,"UNIT #33 & #34:  (7) VINYL WINDOWS  REAR. NOT VISIBLE FROM STREET. NO SIZE CHANGE. U-FACTOR LESS THAN .32",
#201611233486,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,9022,9022,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,3,3,2,,0,2700,44,117,,CASELLI,AV,,,JOHN,ALEXANDER,6503733900,"JJJ & K INC./DBA: ALEXANDER COMPANY",1322,MARSTEN,RD,BURLINGAME,CA,94010-0000,,,"REPLACE (5) WOOD CLAD MARVIN WINDOWS IN REAR. NO SIZE CHANGE. U-FACTOR LESS THAN .32",
#201611233487,8,2016/11/23,2016/11/23,ISSUED,9,2017/03/23,2221,2221,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,4279,21,1417,,"SAN BRUNO",AV,,,JOHN,ALEXANDER,6503733900,"JJJ & K INC./DBA: ALEXANDER COMPANY",1322,MARSTEN,RD,BURLINGAME,CA,94010-0000,,,"REPLACE (1) MARVIN WOOD CLAD. NOT VISIBLE. NO SIZE CHANGE. U-FACTOR LESS THAN .32",
#201611233489,8,2016/11/23,2016/11/29,ISSUED,9,2017/05/29,9500,9500,OFFICE,,OFFICE,,2,,2,2,3,,13,3932,6,269,,POTRERO,AV,,,"MICHAEL FREDERICK",KENNEDY,4158223169,"NARROWBACK CONSTRUCTION CO.",2177,JERROLD,AV,"SAN FRANCISCO",CA,94124-0000,,,"TI & NO CHANGE TO (E) LIGHTING OR HVAC  MAHER NA",
#201611233493,8,2016/11/23,2016/11/23,ISSUED,9,2017/11/23,40000,40000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,5892,31,72,,NEY,ST,,,HECTOR,NEVAREZ,6506100606,"HECTOR R NEVAREZ PINA",563,"SKIFF CIRCLE",,"REDWOOD CITY",CA,94065-0000,,,"KITCHEN AND BATHROOM AND LIVING ROOM REMODEL. REPLACE WINDOWS IN REAR. REPLACE FURNACE  WATER HEATER. ELECTRICAL AND PLUMBING",
#201611233494,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,20000,22000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,2,,0,1441,22,366,,10TH,AV,,,PEDERSON,ELLIOT,4153100080,"PEDERSON CONSTRUCTION",1465,LINCOLN,AV,"SAN RAFAEL",CA,94901-0000,,,"REPLACE KITCHEN CABINETRY  NO CHANGE TO KITCHEN LAYOUT. NEW COUNTERTOPS. UPGRADE ELECTRICAL FOR KITCHEN.",
#201611233495,8,2016/11/23,2016/11/23,ISSUED,9,2017/05/23,20000,22000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,2,,0,1441,22,368,,10TH,AV,,,PEDERSON,ELLIOT,4153100080,"PEDERSON CONSTRUCTION",1465,LINCOLN,AV,"SAN RAFAEL",CA,94901-0000,,,"REPLACE KITCHEN CABINETRY  NO CHANGE TO KITCHEN LAYOUT. NEW COUNTERTOPS. UPGRADE ELECTRICAL FOR KITCHEN.",
