"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",PLANSETS,15_DAY_HOLD?,"EXISTING STORIES","PROPOSED STORIES","ASSESSOR STORIES","VOLUNTARY SOFT-STORY RETROFIT","NO OF PAGES",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET_NUMBER,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION,
#201603222753,8,2016/03/22,2016/03/22,ISSUED,9,2016/09/22,5506,5506,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,2450,12,2659,,46TH,AV,,,BRENT,ANDERSON,8664204109,"JEMICO LLC DBA RENEWAL BY ANDERSON OF SF",30800,SANTANA,ST,HAYWARD,CA,94544-0000,,,"REPLACE (3) WINDOWS. NOT VISIBLE. NO SIZE CHANGE.",
#201603222754,8,2016/03/22,2016/03/24,ISSUED,9,2016/09/24,7000,13720,APARTMENTS,73,APARTMENTS,73,0,,4,4,1,,0,7126A,118,8400,,OCEANVIEW,TR,210,,BYRON,HECTOR,4155773786,"REDWOOD VALLEY CONSTRUCTION LLC",,"P.O.BOX 1810",,SAUSALITO,CA,94965-0000,,,"UNIT 210: BATHROOM REPAIR  REPLACE AND INSTALL SHOWER PAN  RETILE SHOWER  REMOVE AND INSTALL SHOWER VALVE.",
#201603222755,8,2016/03/22,2016/03/31,ISSUED,9,2016/09/30,5850,2000,"FOOD/BEVERAGE HNDLNG",116,"FOOD/BEVERAGE HNDLNG",116,2,,5,5,5,,14,343,1,39,,TAYLOR,ST,,,"JOE LEO",LOESER,6502224322,"JOE LEO LOESER",403,GEORGETOWN,AV,"SAN MATEO",CA,94402-0000,,,"Grd fl: RELOCATE AND LOWER COUNTERS. NEW HALF/""PONY"" WALL IN SINK AREA TO COVER PLUMBING. ADD HANDRAIL AND FILL IN NON-CLOSING WINDOWS. CHANGE FROM EMPTY PIZZARIA TO CAKE AND CHOCOLATE SHOP. Sprinklers deferred  if required.",
#201603222758,8,2016/03/22,2016/03/22,ISSUED,9,2016/09/22,13500,13500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,3,3,1,,0,6991,44,580,,VICTORIA,ST,,,HOWARD,FINE,4157201234,"ARMSTRONG INSTALLATION SERVICE INC.",4575,"SAN PABLO",AV,EMERYVILLE,CA,94608-0000,,,REROOFING,
#201603222759,8,2016/03/22,2016/03/24,ISSUED,9,2016/07/24,1,1,OFFICE,,OFFICE,,2,,9,9,9,,4,3722,71,116,,"NEW MONTGOMERY",ST,,,RICH,LERNER,4156410800,"DOME CONSTRUCTION CORP",393,"EAST GRAND",AV,"SO. SAN FRANCISCO",CA,94080-0000,,,"CHANGE OF ANCHORAGE FOR EXTERIOR WINDOWS ON 3RD AND 4TH FLOORS. REVISION TO APP#201503231577; maher n/a",
#201603222760,8,2016/03/22,2016/03/22,ISSUED,9,2016/09/22,11000,11000,APARTMENTS,18,APARTMENTS,18,0,,4,4,3,,0,674,21,1865,,BUSH,ST,,,"KARL RICHARD",THOMSON,4155951581,"THOMSON CONSTRUCTION",7,ASH,AV,KENTFIELD,CA,94904-0000,,,"REMOVE 1400 SQ FT DRY ROT DAMAGED SIDING AND SHEATHING ON THE PROPERTY LINE WEST ELEVATION WALL.INSTALL NEW 1/2"" STRUCT #1 PLYWOOD  5/8"" EXTERIOR JIB AND NEW HARDIE PLANK SIDING  NOT VISIBLE FROM STREET.",
#201603222761,8,2016/03/22,2016/03/22,ISSUED,9,2016/09/22,17000,17000,APARTMENTS,22,APARTMENTS,22,0,,6,6,6,,0,331,12,248,,TAYLOR,ST,,,"YUNG  D. CHUNG",,4152394645,"ART GENERAL ROOFING",360,MONCADA,WY,"SAN FRANCISCO",CA,94127,,,REROOFING.,
#201603222762,8,2016/03/22,2016/03/22,ISSUED,9,2016/07/22,2000,2000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,2,,0,4103,20,618,,PENNSYLVANIA,AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REV TO 201506017668 -WALL REPAIR DUE TO ELECTRICAL WORK OF ABOUT 100 SQ. FT.",
#201603222763,8,2016/03/22,2016/03/25,ISSUED,9,2017/03/25,54000,69000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,6,2022,24,1758,,28TH,AV,,,BOHONG,SHE,4158160837,"H & BO CONSTRUCTION INC.",639,MADRID,ST,"SAN FRANCISCO",CA,94112-0000,,,"1) ADD ONE FULL BATH AND SKYLIGHT (MAX 1 FEET) AT 2ND FLOOR. 2)ADD 2 BEDROOMS  ONE FULL BATH AND LAUNDRY ROOM AT 1ST FLOOR PER PLAN. ADD ONE LIFT (NOT ABOVE ROOF  INTERIOR SPACE ONLY).",
#201603222764,8,2016/03/22,2016/03/22,ISSUED,9,2016/09/22,16000,16000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,3,3,2,,0,2947A,29,757,,ROCKDALE,DR,,,JONATHAN,LEINEWEBER,4158571920,"TRINITY BUILDING CO LLC",,"1402-A GUERRERO",ST,"SAN FRANCISCO",CA,94110-0000,,,"REMODEL (E) BATHROOM. NEW LIGHTING  NEW PLUMBING FIXTURES. NEW FINISHES. ALL LIGHTS ARE LEDS AT LEAST 1. LOW EFFECIENCY TO BE CONTROLED BY VACANSY SENSOR. FAN IS CONTROLLED BY HUMDITY STAT.",
#201603222765,8,2016/03/22,2016/03/22,ISSUED,9,2016/09/22,8500,8500,APARTMENTS,125,APARTMENTS,125,0,,4,4,0,,0,3556,220,1839,,15TH,ST,157,,"METIN KUC",*,4158102808,"WISDOM ELECTRICAL & BLDG CONTRACTORS",310,6TH,AV,"SAN FRANCISCO",CA,94118,,,"REMOVE EXISTING BATH TUB & TILE AROUND.  INSTALL WALK IN SHOWER AND TILE WORK.  LIGHTS HAVE BEEN INSTALLED UNDER SEP PERMIT.  UNIT 157",
#201603222766,8,2016/03/22,2016/03/22,ISSUED,9,2016/09/22,11000,11000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,3,,0,3619,119,14,,CHATTANOOGA,ST,1,,VICTOR,HAIM,8186525060,"REALTY BUILDERS INC",101,CALIFORNIA,ST,"SAN FRANCISCO",CA,94111-0000,,,"WATERPROOF (E) BALCONY ON THE 2/F APPROX 16'X6' AND INTSSALL NEW TILE FLOOR. (NO STRUCTURAL ALTERATION).",
#201603222767,8,2016/03/22,2016/03/29,ISSUED,9,2017/03/29,30000,40000,APARTMENTS,6,APARTMENTS,6,2,,3,3,2,,5,1402,39,322,,32ND,AV,,,FRED,PAVLOW,4155673240,"FRED PAVLOW CO. INC DBA ADD-A-GARAGE",2776,BROADWAY,*,"SAN FRANCISCO",CA,94115,,,"COMPLIANCE WITH MANDATORY SOFT STORY RETROFIT PER SFBC CHAPTER 34B  2012 IEBC APPENDIX A-4",
#201603222768,8,2016/03/22,2016/03/22,ISSUED,9,2016/09/22,7600,7600,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,1,1,1,,0,5961,16,919,,AVALON,AV,,,HECTOR,"SANTA MARIA",4153050239,"NEW HIGH PROTECTION ROOFING",247,MILAGRA,DR,PACIFICA,CA,94044-0000,,,REROOFING,
#201603222769,8,2016/03/22,2016/03/22,ISSUED,9,2016/09/22,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,1,1,2,,0,6274,001B,230,,RUSSIA,AV,,,HECTOR,"SANTA MARIA",4153050239,"NEW HIGH PROTECTION ROOFING",247,MILAGRA,DR,PACIFICA,CA,94044-0000,,,REROOFING,
#201603222770,8,2016/03/22,2016/03/22,ISSUED,9,2016/09/22,6950,6950,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,1412,020C,274,,22ND,AV,,,HECTOR,"SANTA MARIA",4153050239,"NEW HIGH PROTECTION ROOFING",247,MILAGRA,DR,PACIFICA,CA,94044-0000,,,REROOFING,
#201603222773,8,2016/03/22,2016/03/22,ISSUED,9,2016/07/22,5000,5000,OFFICE,0,"TOURIST HOTEL/MOTEL",203,2,,9,9,8,,6,3703,59,1095,,MARKET,ST,,,"JOHN PRIBUS","BAYARDO CHAMORRO",6505880447,"PRIBUSS ENGINEERING INC",523,MAYFAIR,AV,"SOUTH SAN FRANCISCO",CA,94080-0000,,,"PERFORM SAFE-OFF FOR EXISTING SPRINKLER SYSTEM UNDER GC PA 2014-0826-4760  REMOVAL OF SPRINKLER PIPE TO BE DONE BY GC TEMPORARY STANDPIPE WILL BE PROVIDED ON MARKET WITH FDC . MAHER NA",
#201603222774,8,2016/03/22,2016/03/28,ISSUED,9,2016/09/28,6690,7800,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,0,,3,1223,22,1625,,OAK,ST,,,"JOHN PRIBUS","BAYARDO CHAMORRO",6505880447,"PRIBUSS ENGINEERING INC",523,MAYFAIR,AV,"SOUTH SAN FRANCISCO",CA,94080-0000,,,"ADD NEW SPRINKLER SYSTEM TO BASEMENT LEVEL ONLY UNDER GF PA 2015-0211-8116. INSTALL NEW FIRE BACKFLOW PREVENTER & 13 SPRINKLERS. SPRINKLERS TO COME OFF NEW 2"" DOMESTIC (TO BE DONE BY OTHERS)",
#201603222779,8,2016/03/22,2016/03/22,ISSUED,9,2016/09/22,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,1,,4,5896,22,701,,SILVER,AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"AS BUILT REVISION TO BPA# 201312043311S/S1. REARRANGE AS-BUILT INTERIOR LAYOUT PER PLAN. NO EXTERIOR ENVELOPE CHANGE.",
#201603222780,8,2016/03/22,2016/03/22,ISSUED,9,2016/09/22,8000,8000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,1530,7,427,,14TH,AV,,,PETER,MURRAY,4155750916,"AMERICAN ROOFING COMPANY",1616,16TH,ST,"SAN FRANCISCO",CA,94103-0000,,,REROOFING,
#201603222781,8,2016/03/22,2016/03/24,ISSUED,9,2016/07/24,3000,3000,"WAREHOUSE NO FRNITUR",0,"WAREHOUSE NO FRNITUR",0,2,,1,1,2,,4,3779,132,724,,BRANNAN,ST,,,JASON,BEVERETT,2093338012,"ALTAMONT ELECTRIC",,"P.O.BOX 816",,GALT,CA,95632-0000,,,"REVISION TO PA 2015-0128-6916  INSTALL 6 HIGH BAYS (lighting)  TITLE 24. N/A ORDINANCE #155-13",
#201603222783,8,2016/03/22,2016/03/22,ISSUED,9,2016/07/22,1000,1000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,3,3,2,,0,6535,14,3838,,25TH,ST,,,LUCAS,EASTWOOD,4153740669,"EASTWOOD DEVELOPMENT INCORPORATED",3520,"20TH STREET.  #B",,"SAN FRANCISCO",CA,94110-0000,,,"FURNISH AND INSTALL (1) HOT TUB IN REAR YARD  MODEL: BRADFORD CAROLINA SPA  80""X80""  ALL-STAINLESS  NO TILE  NO DRAIN  5.5 KW HEATER.",
#201603222784,8,2016/03/22,2016/03/24,ISSUED,9,2016/07/24,1,1,APARTMENTS,6,APARTMENTS,6,2,,3,3,3,,1,3555,53,39,,ALBION,ST,,,"W JEFF",MOROSO,4157771121,"MOROSO CONSTRUCTION INC",582,06TH,ST,"SAN FRANCISCO",CA,94103-0000,,,"REVISION TO 201601076564 STRUCTURAL DETAILS",
#201603222784,8,2016/03/22,2016/03/24,ISSUED,9,2016/07/24,1,1,APARTMENTS,6,APARTMENTS,6,2,,3,3,3,,1,3555,53,41,,ALBION,ST,,,"W JEFF",MOROSO,4157771121,"MOROSO CONSTRUCTION INC",582,06TH,ST,"SAN FRANCISCO",CA,94103-0000,,,"REVISION TO 201601076564 STRUCTURAL DETAILS",
#201603222786,8,2016/03/22,2016/03/23,ISSUED,9,2016/07/23,1,1,OFFICE,0,OFFICE,0,2,,6,6,1,,17,3788,42,333,,BRANNAN,ST,,,JOHN-MICHAEL,JOHNSON,4154341500,"PRINCIPAL BUILDERS INC.",616,MINNA,ST,"SAN FRANCISCO",CA,94103-0000,,,"3RD FLR:  REVISION TO PA 201510210423 TO DETERMINE ASSEMBLY SPACE ON 3RD FLR IN TUK-SHOP/EMPLOYEE DINING AREA.",
#201603222787,8,2016/03/22,2016/03/22,ISSUED,9,2016/09/22,8500,8500,APARTMENTS,39,APARTMENTS,39,0,,9,9,0,,0,243,59,850,,POWELL,ST,101,,JIM,DAVIS,7074518111,"BLUE MOUNTAIN AIR INC.",707,ALDRIDGE,RD,VACAVILLE,CA,95688-0000,,,"WALL & DOOR FOR STORAGE ROOM TO BE REPLACED IN KIND  REMOVE (E) PARTITION WALL IN GARAGE STORAGE ROOM   INSTALL NEW METAL FRAME STEEL WALL WITH NEW DOOR  INSTALL NEW BATT  IN SULATION & 1 LAYER OF TUPE X GYPBOARD REMOVE (E) WOOD FLOORS & INSPECT SLAB EACH SIDE ALL (E) FIRE RATING TO REMAIN",
#201603222788,8,2016/03/22,2016/03/29,ISSUED,9,2016/07/29,3000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,1,1927A,2,1050,,MORAGA,ST,,,,,,,,,,,,,,,"REVISION TO PA 2015-0904-6162  RELOCATE SIDE DOOR AND CONSTRUCT (N) ENTRY @ GROUND FLOOR REAR. REMOVE NON-BEARING  NON-SHEAR WALL @ GROUND FLOOR FAMILY ROOM. (N) WET BAR.",
#201603222790,8,2016/03/22,2016/03/22,ISSUED,9,2016/09/22,11800,11800,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,6655,24,1888,,CHURCH,ST,,,HOWARD,FINE,4157201234,"ARMSTRONG INSTALLATION SERVICE INC.",4575,"SAN PABLO",AV,EMERYVILLE,CA,94608-0000,,,RE-ROOFING,
#201603222795,8,2016/03/22,2016/03/23,ISSUED,9,2016/09/23,7200,7200,OFFICE,0,OFFICE,0,2,,40,40,40,,9,3708,58,575,,MARKET,ST,,,RONALD,DEMARTINI,5107313081,"SIEMENS INDUSTRY  INC.",25821,INDUSTRIAL,BL,HAYWARD,CA,94545-0000,,,"FIRE ALARM WORK FOR OCULUS TI REMODEL ON FLOOR 17  ADDITIONS ARE FIRE SLARM CONTROL UNIT  2 SMOKE DETECTORS  4 MODULES  4 SPEAKER/STROBES REF 201603010889",
#201603222796,8,2016/03/22,2016/03/22,ISSUED,9,2016/07/22,4500,4500,APARTMENTS,3,APARTMENTS,3,0,,3,3,3,,0,915,011B,2063,,JEFFERSON,ST,,,"CARLOS  M.",DIAZ,4159021887,"C N A  CONSTRUCTION",1159,FITZGERALD,AV,"SAN FRANCISCO",CA,94124-0000,,,"REPAIR REAR WOOD STAIRS DUE TO DRY ROT ABOUT 30%.  N/A MAHER ORD. # 155-13",
#201603222797,8,2016/03/22,2016/03/23,ISSUED,9,2016/09/23,20000,20000,OFFICE,,OFFICE,,2,,27,27,0,,10,3721,122,535,,MISSION,ST,,,RONALD,DEMARTINI,5107313081,"SIEMENS INDUSTRY  INC.",25821,INDUSTRIAL,BL,HAYWARD,CA,94545-0000,,,"FIRE ALARM WORK FOR SHEARMAN AND STERLING TI REMODEL ON FLOOR 25. ADDITIONS ARE 3 SMOKE DETECTORS  2 DUCT DETECTORS  5 MODULES  1 STROBE POWER SUPPLY  6 SPEAKERS  19 SPEAKER/STROBES",
#201603222798,8,2016/03/22,2016/03/23,ISSUED,9,2016/09/23,20400,20400,OFFICE,,OFFICE,,2,,27,27,0,,10,3721,122,535,,MISSION,ST,,,RONALD,DEMARTINI,5107313081,"SIEMENS INDUSTRY  INC.",25821,INDUSTRIAL,BL,HAYWARD,CA,94545-0000,,,"FIRE ALARM WORK FOR THE SHEARM AND STEARLING TI REMODEL ON FLOOR 24. ADDITIONS ARE 2 SMOKE DETECTORS  2 DUCT DETECTORS  5 MODULES  1 STROBE POWER SUPPLY  10 SPEAKERS  17 SPEAKER/STROBES",
#201603222799,8,2016/03/22,2016/03/22,ISSUED,9,2016/09/22,8000,8000,APARTMENTS,24,APARTMENTS,24,0,,4,4,3,,0,674,003A,1646,,SUTTER,ST,0,,"CHACK SHING",LAI,4154331002,"C L & Y CONSTRUCTION INC.",519,FILBERT,ST,"SAN FRANCISCO",CA,94133-0000,,,"UNIT #403 - COMPLY W/NOV #201699932: REPLACE KITCHEN CABINET  REMOVE & REPLACE TILE @ BATHROOM.",
#201603222800,8,2016/03/22,2016/03/23,ISSUED,9,2016/07/23,5000,5000,APARTMENTS,8,APARTMENTS,8,0,,3,3,3,,0,3563,8,362,,NOE,ST,,,"YERIS A",PAREDESZUNIGA,4157137765,"SEDERAP'S DRYWALL INC.",120,"DE LONG",ST,"SAN FRANCISCO",CA,94112-0000,,,"Replace handrail on front stairs; replace two treds and 2x4 rafter below; replace 6x6 post and 2x2 banister at front; 50% less repair  MAHER N/A",
#201603222801,8,2016/03/22,2016/03/23,ISSUED,9,2016/09/23,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,1927A,001A,1607,,16TH,AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"Replace four front windows in-kind; repair front stucco. no structural work",
#201603232802,8,2016/03/23,2016/03/23,ISSUED,9,2018/03/23,255000,450000,OFFICE,0,OFFICE,0,2,,7,7,7,,26,3751,157,360,,03RD,ST,,,FABIAN,VALDIOSERA,4159081020,"SKYLINE CONSTRUCTION",731,"SANSOME ST. 4TH FLOOR",,"SAN FRANCISCO",CA,94111-0000,,,"TENANT IMPROVEMENT - NEW PARTITIONS  DOORS  MILLWORK. MEP & FIRE LIFE SAFETY UNDER SEPARATE PERMIT. COMPLIANCE WITH MAHER ORDINANCE NO 155-13",
#201603232802,8,2016/03/23,2016/03/23,ISSUED,9,2018/03/23,255000,450000,OFFICE,0,OFFICE,0,2,,7,7,,,26,3706,278,30,,03RD,ST,,,FABIAN,VALDIOSERA,4159081020,"SKYLINE CONSTRUCTION",731,"SANSOME ST. 4TH FLOOR",,"SAN FRANCISCO",CA,94111-0000,,,"TENANT IMPROVEMENT - NEW PARTITIONS  DOORS  MILLWORK. MEP & FIRE LIFE SAFETY UNDER SEPARATE PERMIT. COMPLIANCE WITH MAHER ORDINANCE NO 155-13",
#201603232803,8,2016/03/23,2016/03/25,ISSUED,9,2016/09/25,17000,17000,APARTMENTS,258,APARTMENTS,258,2,,5,5,5,,3,3726,109,1045,,MISSION,ST,,,DEAN,SANDERS,2094666692,"A M S HEATING INC",3602,MUNFORD,AV,STOCKTON,CA,95215-0000,,,"1st floor/FITNESS ROOM: ADD mini split with fresh air intake. MAHER NA",
#201603232805,8,2016/03/23,2016/03/23,ISSUED,9,2016/09/23,18000,22000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,5979,27,201,,GOETTINGEN,ST,,,"ELZO GRELLI","MICHAEL GRELLI",4681931,"E. GRELLI CONSTRUCTION",419,FELTON,ST,"SAN FRANCISCO",CA,94134,,,"KITCHEN REMODEL: REPLACE CABINETS COUNTER TOP  SINK  FAUCET. BATHROOM REMODEL: REPLACE WALL & FLOOR TILES  TUB  TOILET  SINK  FAUCET  FAN. DRY ROT REPAIR  APPR. 80 SQ FT. REPLACE STUCCO OVER 1X6 SHEATING WITH NEW  3/4 PLYWOOD DOUBLE PAPER STUCCO AND FRAMING WHERE NEEDED. WORK IS NOT VISIBLE FROM STR",
#201603232807,8,2016/03/23,2016/03/23,ISSUED,9,2017/03/23,166705,166705,OFFICE,33,OFFICE,33,2,,26,26,21,,19,208,28,655,,MONTGOMERY,ST,,,"JAMES NAYLOR",BRUNTZ,4158961102,"COMMERCIAL INTERIOR BUILDERS INC",101,"THE EMBARCADERO",,"SAN FRANCISCO",CA,94105-0000,,,"#1010 - INTERIOR T.I. NEW NON STRUCTURAL PARTITIONS  BREAK AREA AND FINISHES THROUGHOUT. MEP  FIRE  LIFE SAFETY AND SPRINKLER UNDER SEPARATE PERMIT.",
#201603232808,8,2016/03/23,2016/03/23,ISSUED,9,2017/03/23,35000,52000,APARTMENTS,42,APARTMENTS,42,0,,21,21,0,,0,224,52,10,,MILLER,PL,1101,,ADAMO,COMPAGNA,4153108937,"LUPO DEVELOPMENT CONSTRUCTION",,"P O BOX 1009",RD,PACIFICA,CA,94044-0000,,,"REPLACE IN-KIND (1) KITCHEN & (2) BATHROOMS; ALL LOCATIONS STAY THE SAME; UPGRADE ELECTRICAL AS NECESSARY  INCLUDING NEW SUBPANEL; UPGRADE PLUMBING AS NECESSARY.",
#201603232809,8,2016/03/23,2016/03/24,ISSUED,9,2016/07/24,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,3,,10,641,10,1919,,SACRAMENTO,ST,,,"DAVID BRUCE FORDE",,4155225930,"FORDE MAZZOLA ASSOCIATES INC",1717,"17TH STREET #101",,"SAN FRANCISCO",CA,94103-0000,,,"REVISION TO PA 2015-0831-5656 INCLUDING ADDITION OF STRUCTURAL DETAILS.",
#201603232810,8,2016/03/23,2016/03/23,ISSUED,9,2016/09/23,12500,19000,APARTMENTS,42,APARTMENTS,42,0,,21,21,0,,0,224,54,10,,MILLER,PL,1103,,ADAMO,COMPAGNA,4153108937,"LUPO DEVELOPMENT CONSTRUCTION",,"P O BOX 1009",RD,PACIFICA,CA,94044-0000,,,"REPLACE IN-KIND (1) KITCHEN; UPGRADE ELECTRICAL AS NECESSARY  INCLUDING NEW SUBPANEL; UPGRADE PLUMBING AS NECESSARY.",
#201603232811,8,2016/03/23,2016/03/23,ISSUED,9,2016/09/23,5800,5800,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,6579,25,1381,,SANCHEZ,ST,,,MIGUEL,RODRIGUEZ,6508723232,"MR. ROOFING  INC.",101,FIRST,ST,"SOUTH SAN FRANCISCO",CA,94080-0000,,,REROOFING,
#201603232812,8,2016/03/23,2016/03/23,ISSUED,9,2016/09/23,14740,14740,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,1,1,1,,0,5067A,005D,79,,WABASH,TR,0,,MIGUEL,RODRIGUEZ,6508723232,"MR. ROOFING  INC.",101,FIRST,ST,"SOUTH SAN FRANCISCO",CA,94080-0000,,,REROOFING,
#201603232813,8,2016/03/23,2016/03/23,ISSUED,9,2016/09/23,15554,15554,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,6236,33,89,,TEDDY,AV,,,MIGUEL,RODRIGUEZ,6508723232,"MR. ROOFING  INC.",101,FIRST,ST,"SOUTH SAN FRANCISCO",CA,94080-0000,,,REROOFING,
#201603232815,8,2016/03/23,2016/03/23,ISSUED,9,2016/09/23,7600,7600,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,1,2,1,,2,2398,34,2438,,28TH,AV,,,DANIEL,DALY,4157608592,"DANIEL DALY CONSTRUCTION",1727,20TH,AV,"SAN FRANCISCO",CA,94122,,,"SHORING PERMIT  REVISION TO PA 2014-0416-3434 PROVIDE CALCS PER BLDG INSPECTOR'S REQUEST.",
#201603232818,8,2016/03/23,2016/03/23,ISSUED,9,2017/03/23,20000,30000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,2,,0,6539,11,4244,,25TH,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REMOVE PLASTER &  LATH AND REPLACE W/DRYWALL REMOVE DROPPED CEILING S IN LIVING ROOM & DINING ROOM & FOYER REMODEL BATHROOM",
#201603232819,8,2016/03/23,2016/03/23,ISSUED,9,2016/09/23,15000,15000,APARTMENTS,3,APARTMENTS,3,0,,3,3,2,,0,803,26,955,,GROVE,ST,,,STEPHEN,MURPHY,4157863391,"STEPHEN MURPHY CONSTRUCTION",62,TULARE,ST,BRISBANE,CA,94005-0000,,,"TO COMPLY WITH PHYSICAL INSPECTION REPORT #CC-7895 (TO REPLACE CANCELLED PA#201507201960)",
#201603232819,8,2016/03/23,2016/03/23,ISSUED,9,2016/09/23,15000,15000,APARTMENTS,3,APARTMENTS,3,0,,3,3,2,,0,803,26,957,,GROVE,ST,,,STEPHEN,MURPHY,4157863391,"STEPHEN MURPHY CONSTRUCTION",62,TULARE,ST,BRISBANE,CA,94005-0000,,,"TO COMPLY WITH PHYSICAL INSPECTION REPORT #CC-7895 (TO REPLACE CANCELLED PA#201507201960)",
#201603232820,8,2016/03/23,2016/03/23,ISSUED,9,2016/07/23,2500,2500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,5736,23,627,,PRENTISS,ST,,,"DENNIS LUSHOV &"," EDUARD YEZERSKY",5108277114,"LUSHOV CONSTRUCTION INC",750,"LA PLAYA ST  UNIT 865",,"SAN FRANCISCO",CA,94121-0000,,,"REPLACE SIDING ON SIDE OF THE HOUSE 200 SQ.FT  NOT VISIBLE TO THE STREET.",
#201603232821,8,2016/03/23,2016/03/23,ISSUED,9,2016/09/23,7000,7000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,6402,21,981,,ATHENS,ST,,,SUNG,CHOUNG,4155667000,"U L ROOFING SYSTEM CO",2071,43RD,AV,"SAN FRANCISCO",CA,94116,,,REROOFING,
#201603232822,8,2016/03/23,2016/03/23,ISSUED,9,2017/03/23,28000,40000,APARTMENTS,18,APARTMENTS,18,0,,3,3,3,,0,0443A,5,44,,CERVANTES,BL,,,ERIK,STENWICK,6506424911,"NORCAL PAINTING & REMODELING",1201,MONTGOMERY,AV,"SAN BRUNO",CA,94044-0000,,,"UNIT 101: REMODEL KITCHEN & BATHROOM; UNIT 102: REMODEL BATHROOM; TO COMPLY WITH 201601751; NO STRUCTURAL; COMPLIANCE WITH MAHER ORDINANCE NO 155-13 NOT REQUIRED.",
#201603232823,8,2016/03/23,2016/03/23,ISSUED,9,2016/09/23,13550,13550,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,909,15,2120,,JEFFERSON,ST,,,"RICHARD & ANNA",CHOY,4153337663,"SURE ROOFING SYSTEMS/R.O.CHOY",120,SAGAMORE,ST,"SAN FRANCISCO",CA,94112,,,"REROOFING. N/A FOR MAHER.",
#201603232825,8,2016/03/23,2016/03/24,ISSUED,9,2018/03/24,600000,600000,SCHOOL,0,SCHOOL,0,2,,6,6,0,,21,737,1,1055,,ELLIS,ST,,,MIGUEL,GUZMAN,4158591345,"GUZMAN CONSTRUCTION GROUP INC.",2270,PALOU,AV,"SAN FRANCISCO",CA,94124-0000,,,"2ND FLR:  REMODEL OF EXISTING CLASSROOMS; REPLACE FLOORING  CEILING  REPAINT  REPLACE CABINETS  REPLACE LIGHTS  REPLACE ELECTRICAL  REPLACE SINKS.",
